34	64	7	7.2	7.2	7.4	0.2	1	2	0	0
35	64	7.2	7.4	7.4	7.6	0.2	2	2	0	0
36	64	7.4	7.6	7.6	7.8	0.2	2	2	0	0
37	64	7.6	7.8	7.8	8	0.199999999999999	2	2	0	0
38	64	7.8	8	8	8.2	0.199999999999999	2	2	0	0
39	64	8	8.2	8.2	8.4	0.199999999999999	2	2	0	0
40	64	8.2	8.4	8.4	8.6	0.199999999999999	2	2	0	0
41	64	8.4	8.6	8.6	8.8	0.199999999999999	2	2	0	0
42	64	8.6	8.8	8.8	9	0.199999999999999	2	2	0	0
43	64	8.8	9	9	9.2	0.199999999999999	2	2	0	0
44	64	9	9.2	9.2	9.4	0.199999999999999	2	2	0	0
45	64	9.2	9.4	9.4	9.6	0.199999999999999	2	2	0	0
46	64	9.4	9.6	9.6	9.8	0.199999999999999	2	2	0	0
47	64	9.6	9.8	9.8	10	0.199999999999999	2	2	0	0
48	64	9.8	10	10	10.2	0.199999999999999	2	2	0	0
49	64	10	10.2	10.2	10.4	0.199999999999999	2	2	0	0
50	64	10.2	10.4	10.4	10.6	0.199999999999999	2	2	0	0
51	64	10.4	10.6	10.6	10.8	0.199999999999999	2	2	0	0
52	64	10.6	10.8	10.8	11	0.199999999999999	2	2	0	0
53	64	10.8	11	11	11.2	0.199999999999999	2	2	0	0
54	64	11	11.2	11.2	11.4	0.199999999999999	2	2	0	0
55	64	11.2	11.4	11.4	11.6	0.199999999999999	2	2	0	0
56	64	11.4	11.6	11.6	11.8	0.199999999999999	2	2	0	0
57	64	11.6	11.8	11.8	12	0.199999999999999	2	2	0	0
58	64	11.8	12	12	12.2	0.199999999999999	2	2	0	0
59	64	12	12.2	12.2	12.4	0.199999999999999	2	2	0	0
60	64	12.2	12.4	12.4	12.6	0.199999999999999	2	2	0	0
61	64	12.4	12.6	12.6	12.8	0.199999999999999	2	2	0	0
62	64	12.6	12.8	12.8	13	0.199999999999999	2	2	0	0
63	64	12.8	13	13	13.2	0.199999999999999	2	2	0	0
64	64	13	13.2	13.2	13.4	0.199999999999999	2	2	0	0
65	64	13.2	13.4	13.4	13.6	0.199999999999999	2	2	0	0
66	64	13.4	13.6	13.6	13.8	0.199999999999999	2	2	0	0
67	64	13.6	13.8	13.8	14	0.199999999999999	2	2	0	0
68	64	13.8	14	14	14.2	0.199999999999999	2	2	0	0
69	64	14	14.2	14.2	14.4	0.199999999999999	2	2	0	0
70	64	14.2	14.4	14.4	14.6	0.199999999999999	2	2	0	0
71	64	14.4	14.6	14.6	14.8	0.199999999999999	2	2	0	0
72	64	14.6	14.8	14.8	15	0.199999999999999	2	2	0	0
73	64	14.8	15	15	15.2	0.199999999999999	2	2	0	0
74	64	15	15.2	15.2	15.4	0.199999999999999	2	2	0	0
75	64	15.2	15.4	15.4	15.6	0.199999999999999	2	2	0	0
76	64	15.4	15.6	15.6	15.8	0.199999999999999	2	2	0	0
77	64	15.6	15.8	15.8	16	0.199999999999999	2	2	0	0
78	64	15.8	16	16	16.2	0.199999999999999	2	2	0	0
79	64	16	16.2	16.2	16.4	0.199999999999999	2	1	0	0
80	64	16.2	16.4	16.4	16.6	0.199999999999999	2	1	0	0
81	64	16.4	16.6	16.6	16.8	0.199999999999999	1	1	0	0
82	64	16.6	16.8	16.8	17	0.199999999999999	1	2	0	0
83	64	16.8	17	17	17.2	0.199999999999999	1	1	0	0
84	64	17	17.2	17.2	17.4	0.199999999999999	2	1	0	0
85	64	17.2	17.4	17.4	17.6	0.199999999999999	1	1	0	0
86	64	17.4	17.6	17.6	17.8	0.199999999999999	1	1	0	0
87	64	17.6	17.8	17.8	18	0.199999999999999	1	1	0	0
88	64	17.8	18	18	18.2	0.199999999999999	1	1	0	0
89	64	18	18.2	18.2	18.4	0.199999999999999	1	1	0	0
90	64	18.2	18.4	18.4	18.6	0.199999999999999	1	2	0	0
91	64	18.4	18.6	18.6	18.8	0.199999999999999	1	1	0	0
92	64	18.6	18.8	18.8	19	0.199999999999999	2	2	0	0
93	64	18.8	19	19	19.2	0.199999999999999	1	2	0	0
94	64	19	19.2	19.2	19.4	0.199999999999999	2	1	0	0
95	64	19.2	19.4	19.4	19.6	0.199999999999999	2	2	0	0
96	64	19.4	19.6	19.6	19.8	0.199999999999999	1	1	0	0
97	64	19.6	19.8	19.8	20	0.199999999999999	2	1	0	0
98	64	19.8	20	20	20.2	0.199999999999999	1	1	0	0
99	64	20	20.2	20.2	20.4	0.199999999999999	1	0	0	0
