53	512	86.3999999999999	87.9999999999999	87.9999999999999	89.5999999999999	1.59999999999999	2	2	0	0
54	512	87.9999999999999	89.5999999999999	89.5999999999999	91.1999999999999	1.59999999999999	2	2	0	0
55	512	89.5999999999999	91.1999999999999	91.1999999999999	92.7999999999999	1.59999999999999	2	2	0	0
56	512	91.1999999999999	92.7999999999999	92.7999999999999	94.3999999999999	1.59999999999999	2	2	0	0
57	512	92.7999999999999	94.3999999999999	94.3999999999999	95.9999999999999	1.59999999999999	2	2	0	0
58	512	94.3999999999999	95.9999999999999	95.9999999999999	97.5999999999999	1.59999999999999	2	2	0	0
59	512	95.9999999999999	97.5999999999999	97.5999999999999	99.1999999999999	1.59999999999999	2	2	0	0
60	512	97.5999999999999	99.1999999999999	99.1999999999999	100.8	1.59999999999999	2	2	0	0
61	512	99.1999999999999	100.8	100.8	102.4	1.59999999999999	2	2	0	0
62	512	100.8	102.4	102.4	104	1.59999999999999	2	2	0	0
63	512	102.4	104	104	105.6	1.59999999999999	2	2	0	0
64	512	104	105.6	105.6	107.2	1.59999999999999	2	2	0	0
65	512	105.6	107.2	107.2	108.8	1.59999999999999	2	2	0	0
66	512	107.2	108.8	108.8	110.4	1.59999999999999	2	2	0	0
67	512	108.8	110.4	110.4	112	1.59999999999999	2	2	0	0
68	512	110.4	112	112	113.6	1.59999999999999	2	2	0	0
69	512	112	113.6	113.6	115.2	1.59999999999999	2	2	0	0
70	512	113.6	115.2	115.2	116.8	1.59999999999999	2	2	0	0
71	512	115.2	116.8	116.8	118.4	1.59999999999999	2	2	0	0
72	512	116.8	118.4	118.4	120	1.59999999999999	2	2	0	0
73	512	118.4	120	120	121.6	1.59999999999999	2	2	0	0
74	512	120	121.6	121.6	123.2	1.59999999999999	2	2	0	0
75	512	121.6	123.2	123.2	124.8	1.59999999999999	2	2	0	0
76	512	123.2	124.8	124.8	126.4	1.59999999999999	2	2	0	0
77	512	124.8	126.4	126.4	128	1.59999999999999	2	2	0	0
78	512	126.4	128	128	129.6	1.59999999999999	2	2	0	0
79	512	128	129.6	129.6	131.2	1.59999999999999	2	1	0	0
80	512	129.6	131.2	131.2	132.8	1.59999999999999	2	1	0	0
81	512	131.2	132.8	132.8	134.4	1.59999999999999	1	1	0	0
82	512	132.8	134.4	134.4	136	1.59999999999999	1	2	0	0
83	512	134.4	136	136	137.6	1.59999999999999	1	1	0	0
84	512	136	137.6	137.6	139.2	1.59999999999999	2	1	0	0
85	512	137.6	139.2	139.2	140.8	1.59999999999999	1	1	0	0
86	512	139.2	140.8	140.8	142.4	1.59999999999999	1	1	0	0
87	512	140.8	142.4	142.4	144	1.59999999999999	1	1	0	0
88	512	142.4	144	144	145.6	1.59999999999999	1	1	0	0
89	512	144	145.6	145.6	147.2	1.59999999999999	1	1	0	0
90	512	145.6	147.2	147.2	148.8	1.59999999999999	1	2	0	0
91	512	147.2	148.8	148.8	150.4	1.59999999999999	1	1	0	0
92	512	148.8	150.4	150.4	152	1.59999999999999	2	2	0	0
93	512	150.4	152	152	153.6	1.59999999999999	1	2	0	0
94	512	152	153.6	153.6	155.2	1.59999999999999	2	1	0	0
95	512	153.6	155.2	155.2	156.8	1.59999999999999	2	2	0	0
96	512	155.2	156.8	156.8	158.4	1.59999999999999	1	1	0	0
97	512	156.8	158.4	158.4	160	1.59999999999999	2	1	0	0
98	512	158.4	160	160	161.6	1.59999999999999	1	1	0	0
99	512	160	161.6	161.6	163.2	1.59999999999999	1	0	0	0
